Gene	Mean	Std	Median	Max	Min	CV
ENSG00000176239	-0.06641501538165596	0.05370375875186613	-0.0701143099803051	0.1037675760139368	-0.1937504642500596	-0.8087304617461395
ENSG00000196917	-0.28049824400913076	0.044664641647780084	-0.2817562073245698	-0.0693917449787129	-0.402943352313297	-0.1592389078749629
ENSG00000141391	0.35766305198302667	0.13339635325100468	0.3403855941704854	0.886008288150044	0.068295254165505	0.3729561187554465
ENSG00000143753	6.591148888932579	1.5169783989786152	6.446602826344939	15.47929796923796	3.032381534684152	0.23015351693703232
ENSG00000105329	0.12930149082370906	0.07353905564895329	0.1272185454446665	0.3898433024191084	-0.0493884058742157	0.5686969903487494
ENSG00000223786	0.08993802274243828	0.07602659811362339	0.08128347374119435	0.379628651031859	-0.1000691729362921	0.8452281194809784
ENSG00000183434	0.07455803772220151	0.06537976770980009	0.07199265833953025	0.4509351390939451	-0.1128551310208557	0.8767800482207706
ENSG00000100505	0.1791288468710947	0.3236486099064148	0.0951119152909186	2.4838667080711883	-0.1137911146238768	1.8066913768810116
ENSG00000161896	0.6109274776990274	0.7479001055085436	0.4000090254772455	4.805110205213865	-0.139990419670723	1.2241843606081562
ENSG00000198513	2.7921172142431776	1.0640796183831216	2.641271862052201	8.397303755880781	0.6945136732226307	0.3810999774491101
ENSG00000236296	-0.05497067132952517	0.15095959430298095	-0.0729690395909869	1.0085521939250692	-0.3053014568472247	-2.746683958750785
ENSG00000008277	0.12540762991506785	0.066403219507761	0.116468247992583	0.4142370834700472	0.0024099035850349	0.5294568200079119
ENSG00000092067	0.019242657189589757	0.05357438879605322	0.01953418561155825	0.1809210970245109	-0.1169326666436856	2.7827010198375013
ENSG00000251024	-0.21210589939406796	0.039500099018606405	-0.2145827549198181	-0.0590151212746666	-0.3033724339237165	-0.18623697644062595
ENSG00000184194	0.07499169561322579	0.052966103819726676	0.067193336126793	0.3289521022903289	-0.0248598511277745	0.7061987517304428
ENSG00000246363	-0.18465615859619688	0.042285105765436294	-0.18553112319407516	-0.0547665134395924	-0.2789967752227488	-0.22900614931237043
ENSG00000120053	3.0308510059336746	1.8204117609555124	2.4667726939095167	12.924688973069818	1.1476077649150964	0.6006252868051677
ENSG00000178752	0.4053664509276746	0.47727643920156393	0.2396640676105968	3.820931216746085	-0.0352911248308475	1.1773659720720122
ENSG00000188107	0.2542824283915302	0.18300144953899397	0.20367788563418443	1.2208638544750408	0.021337814015323	0.7196496203073314
ENSG00000108759	0.20977476350419633	0.09814296657999542	0.19703336690445816	1.0974561719342462	0.0186871790457573	0.4678269524470602
ENSG00000256508	0.4851605307582208	0.10160740100468622	0.48326390557506643	1.5630889152354914	0.2857616128873432	0.2094261595936071
ENSG00000115523	0.49714268957030416	1.052125954160493	0.2372692697064778	11.118876776625182	-0.2794487155794816	2.116303454115595
ENSG00000122133	0.0007085644265022474	1.8534006120425195	-0.3426341777723489	18.959163800040397	-0.471890821793821	2579.3102798927976
ENSG00000224184	0.07337351780202493	0.056980229445636306	0.0663552986346278	0.6324034744389203	-0.0395049216860997	0.7764717630375578
ENSG00000108702	-0.0564131907674479	0.07067791998305939	-0.0609497233355878	0.6223989956944864	-0.2414986551846272	-1.2530837178071477
ENSG00000167281	-0.15823995549398226	0.1178465312295029	-0.1771163940966432	0.8604004779371681	-0.2822257097112522	-0.7447801578506087
ENSG00000141316	-0.22017041683969873	0.07609946473201826	-0.23138522011070478	0.3322662656067493	-0.3800229567798435	-0.3456546177754884
ENSG00000170743	0.09193784968048947	0.037999291862204604	0.09149046426452201	0.3766135394165775	-0.0017484547905618	0.413270043772081
ENSG00000003436	7.886210133148324	7.147372862493054	6.020681641883678	55.48527482800964	1.079275606405042	0.9063116095948607
ENSG00000127252	0.4893875149449011	0.5689864107569861	0.3303406210796008	4.142846342856707	-0.1341659067997394	1.1626262769663747
ENSG00000163291	1.6971480610644087	0.4221107645500946	1.6339800619268796	4.415568797544792	0.6901234020102748	0.24871623582623698
ENSG00000198598	-0.1257206638966863	0.08834261437054723	-0.1307909585181799	0.2295089935521866	-0.3066049354760359	-0.7027455876229441
ENSG00000101000	1.9733707107421905	0.7859844299088091	1.866763473748967	6.297049456207642	0.6668011112017911	0.398293358007538
ENSG00000164400	0.1178988463320186	0.13357454649193842	0.096046608685484	0.812519033693687	-0.1297608098876848	1.1328628058645143
ENSG00000141179	5.637857699653179	1.7299697472579503	5.366007885760758	17.444627412717644	1.2384610547071493	0.3068482340166251
ENSG00000156966	0.9522078860790038	0.3272193757677296	0.9230592857594364	2.075719393091824	0.2023234665398926	0.3436391823253158
ENSG00000181171	0.16055824567592525	0.075472783927866	0.15786262222095454	0.3442368922638075	-0.0934148941277643	0.47003555161331617
ENSG00000099785	0.9736040963617325	0.26441192478359027	0.9293789686844511	2.1571736480774906	0.4514332168368346	0.2715777491016849
ENSG00000162976	3.1572860914417022	0.4786062784496098	3.1565830527510093	4.798275495258362	1.8318209117701476	0.1515873914223439
ENSG00000236230	-0.07159124125214973	0.05385114902068888	-0.0756604633845636	0.1061745640298409	-0.2490927353506595	-0.752308119818635
ENSG00000127377	0.25130419731763726	0.10611386191581663	0.2364374792447954	0.9787364492502008	0.0746293642837416	0.4222358428151148
ENSG00000187260	0.5367284895593932	0.4290431921110988	0.40577992860259715	2.482106775348296	0.0310082741552156	0.7993523856716498
ENSG00000132613	0.004871674128711256	0.05533445876752377	-0.0010524567306721376	0.265355180145184	-0.0985941559884909	11.335139812401174
ENSG00000143369	2.134017368410213	2.8334248400588296	1.3736561558560019	29.98124376140892	0.5140077847101729	1.3277359428476527
ENSG00000181577	0.5197857595484838	0.32711638456115855	0.411686768692127	2.1542845501622567	0.2415536012851546	0.6293171472681991
ENSG00000261298	-0.10759755324010481	0.11041215303236454	-0.12672166344483116	0.5774542243334572	-0.2431248580246417	-1.0262539643963835
ENSG00000163209	0.18308639484635839	1.259280021038503	-0.02819338180830475	14.094510745460124	-0.1444357150345608	6.877688782977961
ENSG00000163207	0.5933558917819016	1.0223763651215871	0.19189411813427165	7.763568570829642	-0.0015406625714641	1.7230116851700894
ENSG00000135625	0.1440993442136383	0.17956436631542136	0.09112016679302726	1.1225903636992949	-0.0485103056904383	1.2460286131704403
ENSG00000131061	0.7088202438044042	0.22419403213858932	0.649046392112074	2.270020984023521	0.4375580402604817	0.3162873397377974
ENSG00000268307	0.6889886352585356	0.27708991777003567	0.6096993678456499	2.317139143281659	0.2047961959994666	0.4021632316674505
ENSG00000173848	12.363035378456923	6.3725729701178935	10.684540695383816	39.47863055953668	4.282770866857721	0.5154533349220205
ENSG00000204632	4.043248019267779	3.414056435700108	3.340614986299002	43.64536357251497	1.6104346568234598	0.8443825299871373
ENSG00000227591	0.30532404273682107	0.11319479370075446	0.29787214803374507	0.9707078391140151	0.094752403256405	0.3707244455487111
ENSG00000227306	0.023839120047147964	0.11386508637668083	0.020140146482964902	1.1116477861478058	-0.1778744190886952	4.77439361081574
ENSG00000247134	0.8720495507987395	0.587992174177581	0.6766291005498057	4.854140439143319	0.2016742796106532	0.6742569055508026
ENSG00000214922	0.20010423808192424	0.08008901572759472	0.19915831867698675	0.8730206624187761	0.0036594254582175	0.40021647882349726
ENSG00000067057	2.201641624645017	1.401711425969648	1.8127330306847398	14.933005954137233	0.5950712145283804	0.6366635894067267
ENSG00000237732	0.04923498448136079	0.0720914624460064	0.04480644468543395	0.3352444495749548	-0.1074370322504588	1.463935123652907
ENSG00000267034	0.6012991072688226	0.6846743844290425	0.389488624948057	4.453808103116093	-0.240694404476868	1.1386396383365442
ENSG00000106013	0.301598169450967	0.13872890589112769	0.2715790350452105	1.417250764222276	0.0882668515043562	0.45996401935552045
ENSG00000143320	4.8294780108617505	6.390919819047653	2.3928009496964204	48.62991623270233	0.2813895604195958	1.3233120787698753
ENSG00000123685	0.7284957819824515	0.3214497374698478	0.6581081518222401	3.498196657306921	0.3239926723839373	0.44124527961205806
ENSG00000118263	1.211841242060542	0.284284480999714	1.1808220886180507	2.218754959737785	0.5750728933370123	0.23458694527253834
ENSG00000169047	3.195958599527973	1.334561669108786	3.0898158290683746	9.624357221966305	0.5454691105190681	0.4175765898657119
ENSG00000087495	1.1169070438414224	1.1870609049056042	0.7089332063940472	5.839852139015036	-0.1420957038497461	1.062801316759332
ENSG00000116285	39.99703055129271	20.084557874242336	36.1529317419831	125.05095124469992	10.550991802818332	0.502151099116587
ENSG00000124882	0.7244393185674263	1.0777412302131615	0.3829453421669454	8.994530536215603	0.0055624008158549	1.4876696030915701
ENSG00000155816	0.05410843733627721	0.1499758727579605	0.0042717989914044	0.7088207271359604	-0.1262985136109954	2.7712528324875927
ENSG00000109790	1.4610102445103912	0.4532763364535679	1.4129834962830246	3.882335793298596	0.5949112816906525	0.31024644467227575
ENSG00000121895	0.5275389045233627	0.3268047397730566	0.42886456551046226	2.176125652757249	0.1330111852533182	0.6194776199342557
ENSG00000020577	0.7619497664109839	0.23566146951051906	0.7260358975795279	2.356824105688702	0.3971097636912324	0.3092833505114607
ENSG00000122591	0.7380949850486456	0.32638421915908844	0.6664354853496135	2.5005372478001897	0.2273253860691615	0.4421921349543219
ENSG00000139211	26.5119434398016	13.752041747425258	24.20337774409542	91.53448231238588	3.4690873221939897	0.5187109949725444
ENSG00000163171	4.180971147813435	2.002585176527877	3.7537475277514982	14.811855345230466	0.8182387228566324	0.47897493572177124
ENSG00000123572	0.5081232428658468	0.7371364490034493	0.2738567392658857	4.838602834497481	-0.089020440422268	1.4506755055938394
ENSG00000214357	8.80375612314839	5.588603183947517	7.349427562436608	34.63111109488943	1.390594991763658	0.6347968705407783
ENSG00000261534	0.6636496480603553	0.28801495220482515	0.6251162677630867	2.236249820969145	0.0378004986658002	0.43397990678895726
ENSG00000005249	4.495672637911224	2.3083192405534922	4.264266011509029	18.264460624450493	0.5122471163848554	0.5134524445938158
ENSG00000182118	2.723859338666506	0.9942340217964726	2.6494697921668418	7.661382722498425	0.6867507530111301	0.365007971448149
ENSG00000138443	3.0156593377836525	0.4753570135733722	2.9973544397352256	4.892451792331298	1.7304813433285955	0.15762902371873863
ENSG00000173166	3.896512961025301	1.157652096985674	3.7642414985891746	9.094398094618242	1.6389258633608583	0.29709874895259397
ENSG00000166833	1.937454599620379	0.5716673768194639	1.8543478385596648	4.339453834458352	0.7571064327065538	0.29505952105213934
ENSG00000084754	4.5525335557618485	0.5201571095521744	4.532652088788432	6.45121990532444	3.1742262420056626	0.11425637188991779
ENSG00000144746	25.94259006743088	6.375196612202538	25.233791880219577	48.96391911285957	12.854577645246932	0.24574239265269912
ENSG00000228707	-0.011784914148678513	0.05199141952156244	-0.0124394576888626	0.1247720524091813	-0.1547007344860093	-4.415439370944151
ENSG00000187268	-0.018215665078344767	0.06267279657770519	-0.02143272956623425	0.2111311384802876	-0.1444357150345608	-3.442488714804113
ENSG00000196924	3.820506733824593	1.498013043311691	3.4893595067042176	13.93251704092333	0.9808467235670149	0.39209697213185074
ENSG00000203395	-0.09234816467721192	0.04701450503819697	-0.0934535771829351	0.118547877761332	-0.2043161491399865	-0.5091557234491975
ENSG00000099250	1.7155937521785631	0.440169530004053	1.6667985810880745	3.0717581063344097	0.8149854841399454	0.2565682952401467
ENSG00000188778	0.28592984906756136	0.041390248460116824	0.2853956277221009	0.4442633798448203	0.1680055068376394	0.14475159231946438
ENSG00000134072	0.7529673806366162	0.21787024429389024	0.7175963920071351	2.044249395037843	0.2738603233890666	0.28934500543653585
ENSG00000140320	0.8930438846049026	0.21035856185693821	0.8551909701750524	1.8658557404194311	0.4403397827280086	0.23554968572809387
ENSG00000114480	10.819221540831576	3.3481777615523147	10.231272088014286	29.089121088821983	5.059314869218827	0.3094653949235078
ENSG00000122863	0.6491921839478025	0.3693583131434253	0.5691256833718115	2.3579419832087942	0.1487293003320317	0.5689418832471498
ENSG00000124731	3.840283101168519	2.8511369405042	3.13896769425649	21.33458668804569	0.4587849153939103	0.7424269099763923
ENSG00000142405	0.2731066126459023	0.14428842429127384	0.23771744775170955	0.884926717020939	0.0378717614035403	0.5283033605807964
ENSG00000101470	0.236760770315225	0.2966359819666881	0.1700431096907312	2.210016373212688	-0.1550028131196387	1.2528403804733224
ENSG00000124104	1.8063729138205216	0.7522311845520806	1.6839851661898582	5.898187054134733	0.7097039249122991	0.4164295282006973
ENSG00000176490	0.009818548865225233	0.06256007812668862	0.0004937725712914	0.25195478130012	-0.1555178147154544	6.365138840387195
ENSG00000276600	0.9162372803505292	0.4985400487978175	0.8082826963046668	3.2504537391440698	0.0676523175059233	0.5441108088278208
ENSG00000114455	0.478059120269521	0.8728659910512122	0.10541017690342536	5.037145453663232	-0.2158357634083973	1.8258154606578993
ENSG00000178919	0.2557572471592445	0.4134159005039326	0.1222372879534122	1.915194259332454	-0.1708980111567846	1.6163754550109914
ENSG00000060982	4.337931990601748	3.132510819234561	3.3321141091940834	16.874102616484087	0.6535399632431053	0.722119112247517
ENSG00000124900	-0.006638831841369637	0.11876468428987899	-0.0303950739611194	0.4511964557510681	-0.213172213630771	-17.916382121610745
ENSG00000134259	0.18431050082522635	0.16493598107345736	0.14499923755452465	1.025959385232086	-0.0477032404771856	0.8948325353664838
ENSG00000223749	0.5778730624046938	0.2818362610130758	0.5142775591456241	1.896439466894265	0.2097738906005032	0.48770465747913677
ENSG00000006377	-0.10001256409940644	0.08136450111574259	-0.12323385609942164	0.4031209349501958	-0.1983244672799097	-0.81362414902545
ENSG00000114646	1.186200277502558	0.6950505875394728	0.9752055628015686	4.92455330386954	0.3893182177936659	0.5859421391988183
ENSG00000185272	0.3861212277989552	0.27122387522281355	0.3494231874791683	2.026187549202516	-0.0849649478618781	0.7024137280189888
ENSG00000101871	4.990836523003449	2.392248744638239	4.631585600116367	19.17287926185154	0.6977268029046542	0.4793272511210391
ENSG00000108244	0.6121252171682995	1.468146214389107	0.2856788656988719	19.060835450298143	-0.0892362309359883	2.398401812561386
ENSG00000165181	0.07748485614292173	0.2706151383347404	-0.0293550324554397	1.8264694792349088	-0.171966888887176	3.4920400114770453
ENSG00000211802	-0.2392036531222393	0.05578146881400803	-0.23952225187831244	0.3077085397343136	-0.3552845100651866	-0.23320630830242414
ENSG00000230773	-0.03854386150066085	0.04835062362347084	-0.04199444836466745	0.2451587095073113	-0.1604546163917486	-1.2547567708116052
ENSG00000255650	-0.2661092869947379	0.04468246219120389	-0.26652894749431266	-0.1237201217721238	-0.37471806663217	-0.16791650475969702
ENSG00000259687	-0.09516609542576134	0.05143311501115071	-0.09937001393814066	0.1501570403571135	-0.2089716272237362	-0.540513088321049
ENSG00000280273	-0.10808152233990775	0.04721998520839554	-0.11172745762303765	0.0938269998065736	-0.2036502178309291	-0.43693272923350446
ENSG00000219088	-0.11526107660727779	0.04042057709050416	-0.1145356167706264	0.0044966956285043	-0.2258545031611041	-0.3507175662075482
ENSG00000275356	-0.09141792804996739	0.06491633721376246	-0.0959864162670415	0.1883754676532749	-0.2185714218074073	-0.7101827882837085
ENSG00000185177	0.20462845059970153	0.09440198427850846	0.20407555233936794	0.5499865373441178	-0.0348147244753717	0.4613110781569128
